case_id,feature,shape,dtype,bytes,sha256
G0002,features/G0002.pt,"96,512",float16,99803,0eac2763cb5bba0f22b56a7b03d8d3d3f49b66f03636a1fd9a985a0f4a0f5ebc
G0003,features/G0003.pt,"96,512",float16,99803,ff72aaa4b2fc1651f2ded238210c4649069f65424a67c060400c6805c6c32642
G0006,features/G0006.pt,"96,512",float16,99803,a3149aab756c44d6defd3295c7b1535c0876e745508bc7f7f5d893ec75f768cf
G0008,features/G0008.pt,"96,512",float16,99803,4a22a84ecaeac3de8e910d638c803893c77e62ab7f650c83856df202e0779b84
G0009,features/G0009.pt,"96,512",float16,99803,d05a9b3f4269e1990b1aaad756de9365e28e2a5a96a27c62291677cf0c7ed561
G0010,features/G0010.pt,"96,512",float16,99803,4f0b5c57177f4fd6a774c9705c403d83c6c64333adadde73e90c2582fcf3783c
G0012,features/G0012.pt,"96,512",float16,99803,89b6823ef748b732961de2123c2c5829a5e982c3bd9dd5c2b7cc93604ac8b5d6
G0013,features/G0013.pt,"96,512",float16,99803,37842ba1661d7f1c97fab18a3156b67d8b21e5d5cbed36eeacf5598a7bc367eb
G0015,features/G0015.pt,"96,512",float16,99803,03360a2d59c5793948219e2fb167979279495963c583681d6c66e534aedba3cd
G0017,features/G0017.pt,"96,512",float16,99803,d38259c484a6144e45c1be7fd8da5280b6252c0df5ed75c58c375605dfc0d950
G0018,features/G0018.pt,"96,512",float16,99803,193537ff5c4211c0da1841b43b3e1cc317178c44d2cc5a3f1ae9c594ee956893
G0019,features/G0019.pt,"96,512",float16,99803,68bb773b0991a56a11689da52209d4ebb1340b01356a5ee450334184a9073d77
G0020,features/G0020.pt,"96,512",float16,99803,f7bff649fa30a147faf9d1b487fd40c5f932fa66ad16691680c6174c934a85e5
G0021,features/G0021.pt,"96,512",float16,99803,4731dfcc64db7fc2b063ceb770690a6fbda8914cbb2d85cd832b4c81e1ec2e50
G0023,features/G0023.pt,"96,512",float16,99803,d927df6029a079402689cafb5a0b059852f5836c933f6e478cc21bdab0b7284d
G0024,features/G0024.pt,"96,512",float16,99803,9d5895a9e067f0a90496167aa86ca34d2b4258815e046362783b7f204a2b1adf
G0025,features/G0025.pt,"96,512",float16,99803,e23b65413431a3c051a0150d70d45c75efd199607f4ca8aab7280d09c68ec278
G0026,features/G0026.pt,"96,512",float16,99803,3a974dff0b2f99802ce8936f197936f457f57be0a463d3ed0af526ea4db218dd
G0027,features/G0027.pt,"96,512",float16,99803,e75be1d0d44bdfc32dacf207f58fcefe745ab45519ffc8a419183b7d636f4f1f
G0028,features/G0028.pt,"96,512",float16,99803,876bea5cb8b4a4b300be48e143e0ba6407efece1459ca5bb14580be6258e23d5
G0030,features/G0030.pt,"96,512",float16,99803,85e8cd75f1a84e726cb463dba4201b216afa9e66325ffaccfeb06ad414879061
G0031,features/G0031.pt,"96,512",float16,99803,a3190507083cc09bfcf20ffe0f1a5c0fd17408001f4f7b6d724a64e42a028392
G0037,features/G0037.pt,"96,512",float16,99803,7ae7dec773ddbef8b3bda8a5c337796a16e5dc4fac22bc79ffbd42ca837a749b
G0039,features/G0039.pt,"96,512",float16,99803,fbbdc2606cae20361d92d3fe484aea572f840f5f424396d25969c61176f15ee2
G0040,features/G0040.pt,"96,512",float16,99803,5a7d406cfe29a5d1835205af32cf4c5832d283c1811dbed4f17ef8558d9e27d5
G0043,features/G0043.pt,"96,512",float16,99803,b00f876147927f97ea024e7ba577112684200afc506601d6426743c3e10a8b52
G0044,features/G0044.pt,"96,512",float16,99803,5450f8b2ad0e5c633c304264d3e56e69a5b2468b91f1eca4d309dcf8177f1fc8
G0046,features/G0046.pt,"96,512",float16,99803,88f3d6303d68f1ada22b0ef04e5b2d57cdfe9d1b184db5aebce8c019dc638a80
G0048,features/G0048.pt,"96,512",float16,99803,ac695403f03fac27285941a47e898147a19b624334071999d2f3b78a932d5437
G0050,features/G0050.pt,"96,512",float16,99803,f1d1854af52320ae9534a9b35a04d9a7f344fb9d89de4c8fa16874e4944496d9
G0052,features/G0052.pt,"96,512",float16,99803,18a0af39b081bf6a07d7d5f7a17f0cb740e71f668a179dd90f7bc5d60fb05e59
G0053,features/G0053.pt,"96,512",float16,99803,9cfbe5e2b5873226268289e01e1a0b7d2e7ec56141efc1dd9da15aae9067a023
G0054,features/G0054.pt,"96,512",float16,99803,ef5d532b4df1790413d1d05f85dacf505c5dfa908bdeaa967b1bb389c0423819
G0057,features/G0057.pt,"96,512",float16,99803,84b5eb6704b036d99dc19d510952c47a0eadb24067306c9742153a1cae7ce4f6
G0058,features/G0058.pt,"96,512",float16,99803,9229d03e885b97d3f3339bddfbbbfa8871a7a81a351a7f167cc37779aafa0797
G0059,features/G0059.pt,"96,512",float16,99803,d6c33b02bf22a710770a4df0b1845be4af6b5ae23fb0fc14fcf541e3bf1fb1d3
G0061,features/G0061.pt,"96,512",float16,99803,b284d32a8e0b2be72c9be43e9e69c54c2e70016cbac48d4ef5d86606e13b3d23
G0063,features/G0063.pt,"96,512",float16,99803,aee0e7e44965074e9c9e85e2f533d3f671e8ad4e24c8b6071a76a96d5979ddb5
G0065,features/G0065.pt,"96,512",float16,99803,d3c592214ec1fa9107fc936915ea00eb3f197825584fb54bae59b2f27ab174c8
G0066,features/G0066.pt,"96,512",float16,99803,4047d6c5069f33109ff7502aca44476e19335f760685b129962bc3113a949494
G0070,features/G0070.pt,"96,512",float16,99803,bb99733f8a1630d6ea8749255ab440d81a9b83a21056da07219251b83525e898
G0071,features/G0071.pt,"96,512",float16,99803,149a1c9023ba3506ca8e818cb09528b6826ac4132e5599647b24086d73310210
G0074,features/G0074.pt,"96,512",float16,99803,3131263e06dd20612388c3b065094190f598d74aab08d0d42ac31863fa1154ba
G0076,features/G0076.pt,"96,512",float16,99803,22e9a9bad7bea9eb67d3253ed6af843740c972b052bdb7a7a12a22f371075e31
G0079,features/G0079.pt,"96,512",float16,99803,0fc1f30f41b71087f897db13bd345ab5c090e72a97ceab4ea8920202cf64d65b
G0080,features/G0080.pt,"96,512",float16,99803,4fa54a1e782ef3e01d38d203bf2a126474cd8461a6835157d8dba3da5729f495
G0081,features/G0081.pt,"96,512",float16,99803,d0280dcb609b92af59a4545dd890c4122d4f9d1802fdacf29214e25474f298d1
G0084,features/G0084.pt,"96,512",float16,99803,f1a3e2b4f7d3f00990a373d182115b203dbf859c38ee1575c080af73e9edb931
G0086,features/G0086.pt,"96,512",float16,99803,d009d13e8aa1dca44c51ed3e0d5383b1a3f5d826b3361fa820b39f7e5e45e28e
G0087,features/G0087.pt,"96,512",float16,99803,20ae11a4243447e8b0119fa0585f9f001b4528f44fd547ae0a82f32e04b9e365
G0088,features/G0088.pt,"96,512",float16,99803,7b5af2f5a9424518673dc5e535e8a0ee8e1eb49bdbe8a7b8df1920fa17814ba2
G0089,features/G0089.pt,"96,512",float16,99803,5a760dae8c70bf86d35b985c4c9a9bb1cf3261220cb7232de1f4fe970905ad09
G0090,features/G0090.pt,"96,512",float16,99803,9a21e0f2006d06973311f8c205d9579df81fc43cdd121e79a38ae72ff7acfd12
G0091,features/G0091.pt,"96,512",float16,99803,48c832ead89ff31b185e8f6400b2b86ea7603c9eace3f09163a6220bf154b25d
G0093,features/G0093.pt,"96,512",float16,99803,423337a7127f68fb1e9c958a4c570d883111335350509d7ed9a31ab1beefa742
G0094,features/G0094.pt,"96,512",float16,99803,3ed44110ab743b3bd79ed776a2bcd0c89069e6a2557257663a2abb77eee60a5d
G0096,features/G0096.pt,"96,512",float16,99803,eee11b1e5afc4919d7b802c7e76fd37e1e4794b8b4b04192fc8ff9737b857049
G0097,features/G0097.pt,"96,512",float16,99803,d15bc1d1bec2196f14dfba00a64f46d9e4b87e11d2a6a70abcc91b1b27f01e84
G0098,features/G0098.pt,"96,512",float16,99803,874fdfee1c9152ced26b94c2e0c9189045b1704f31a6927cd0263fdef9b01a61
G0100,features/G0100.pt,"96,512",float16,99803,825d839b34c30a13ae74a4d2d39d56724b30b14cb04d843262a85af93e642ad2
G0101,features/G0101.pt,"96,512",float16,99803,be2486f0f339e95775ee98d4a00e1bdd0716fee46f307d0cb63b0790ca638595
G0103,features/G0103.pt,"96,512",float16,99803,093fa229a66e9918b323552b903ac156a679cdb622c0f844c13ed4de07a70347
G0107,features/G0107.pt,"96,512",float16,99803,ee248992f9676f294ec69f0ce06deeae989a65e5bded3ff13fa56661ce68d539
G0108,features/G0108.pt,"96,512",float16,99803,dcdb495ecead6680dfaa9cb3f3da92d416b5111151a1c399792cb81c6e05edc3
G0110,features/G0110.pt,"96,512",float16,99803,34dd6f7bcc3ec67abc5a7be5dfd58bd0392ebf6d8f825c4f5e4fc44f340ee7bb
G0111,features/G0111.pt,"96,512",float16,99803,771d26c519d5f9cf03cfc0ccff22abd56a60ba48baeed36476e9f4e6e11ab1da
G0112,features/G0112.pt,"96,512",float16,99803,174a988fcbd9cdc063f095918183299e3adaa856f51e548265d25f14937d316e
G0113,features/G0113.pt,"96,512",float16,99803,6fd5afd8d6de0615942d7d510d49e645f21edaabd1a7954a12e64514861baf09
G0114,features/G0114.pt,"96,512",float16,99803,7374c3458522ee8594fe0d4a61a6391be59c0d4ab0ba25c0dd020b96d994120d
G0115,features/G0115.pt,"96,512",float16,99803,79fe498d4ca4394fe5b970664733f072400503f33a9b756ec135a4fa366e1e66
G0116,features/G0116.pt,"96,512",float16,99803,da7233005f1bd6a25a1b4655fb343b20a6f6995d937dc8db49c0a69de6478492
G0117,features/G0117.pt,"96,512",float16,99803,7c237b11a35ae9314741b6a838080295458fec6f1a823a3ba7f7f4447f4fdd43
G0118,features/G0118.pt,"96,512",float16,99803,06b13448de7d85be8278565fef320a76988f8a403bacd15fda74aa23e863e90e
G0119,features/G0119.pt,"96,512",float16,99803,1e9b422857ae7da6aa3d9dc2f5a9c3c166aa18ccf17a0d0e950f548be6821469
G0121,features/G0121.pt,"96,512",float16,99803,0fe79018180b17e89165af2d72db999a68b97b56965b2124d5d7592ac1b45218
G0123,features/G0123.pt,"96,512",float16,99803,73fee5a61cb3eec2481450bdbc69e80a87fa781cf23e5c230e344b29621b045c
G0127,features/G0127.pt,"96,512",float16,99803,e24af5100aa5a0c7849498f67a1bf63913216c6d1ef580b4f6d61b7428e8c3fe
G0129,features/G0129.pt,"96,512",float16,99803,f79f64a9509e476b0b494c1b2b8ebe69faf1fcae7d2e710c96885e899ec4210d
G0130,features/G0130.pt,"96,512",float16,99803,666b4aed0c6e7b3c6c38ebc9183b2ccdd4474e7d13b0ae1ce163200b31328a07
G0131,features/G0131.pt,"96,512",float16,99803,46f057fae0980a6521116cead55d7309b98ba643a1b15e68316070ebc53a8076
G0132,features/G0132.pt,"96,512",float16,99803,5768ac1f2e8f6c500eab56e57612ba6e4809ee85a020aed807325e9850d930dc
G0134,features/G0134.pt,"96,512",float16,99803,67f69781f4b615af320f7a73f9e03245a60a2800f72d4c44702b9438c8372026
G0139,features/G0139.pt,"96,512",float16,99803,7feca522989ae646d5d3704354f8e2b1f05ce66b607b2f3caa8f8a7e8689a807
G0140,features/G0140.pt,"96,512",float16,99803,863379fb2152b5ba5997f93f551b4473e763a1baba94203fb6004b6d12e32ccc
G0142,features/G0142.pt,"96,512",float16,99803,82214300cdff1060f30d84a08bd316da435e74d6fa3d6fdf58d62af7b6a72c45
G0146,features/G0146.pt,"96,512",float16,99803,575dc6cce9f6e8dd03a1ad4514800f33859bc571dba009d56f0293d9b25d6c56
G0147,features/G0147.pt,"96,512",float16,99803,cccd8cb92dfb36b177f5ebc8a686d9a11e0e3e11f5af2d1beb0779f17601eac9
G0149,features/G0149.pt,"96,512",float16,99803,04c023f087c2866acd7398aee6ecf8b9594233328bf90596ca8505f170e27ba9
G0152,features/G0152.pt,"96,512",float16,99803,0f8cd77d31896437a0aa3e8c97a061186eefd15fc9b05742ffd86dcd150b2575
G0153,features/G0153.pt,"96,512",float16,99803,31849305a99ed187ddb781a55134d5db0cd437d36a432edcd6efd62f83c54fcf
G0154,features/G0154.pt,"96,512",float16,99803,37fdd072ab62c742037fd25af5a3b7e112d99a9773dc936a8c5517fc2b3cebd9
G0155,features/G0155.pt,"96,512",float16,99803,09184d0b593877e75a003d8db1258b033b468ed91334b7af8ca1878b06877cf0
G0156,features/G0156.pt,"96,512",float16,99803,dd414ce8b4e833a9dc4897685359a5c050d57cbb8e634ad7777c87a87f78a70b
G0157,features/G0157.pt,"96,512",float16,99803,cd7d94a2b61aa0a0e00e0f49000a16ddc13eb055e94c6601b71e5197304ef96b
G0158,features/G0158.pt,"96,512",float16,99803,da34352314bea5572bb824cbf4eee06bc747c6787c7afb5522d76f53fd81c1e3
G0159,features/G0159.pt,"96,512",float16,99803,300557d24d8fa7228ac76fc69d502cba5cf8e705a001753df1665e6b5e78e70c
G0160,features/G0160.pt,"96,512",float16,99803,e56d292f66bf483e9b5c212a7251bfdbc967b867950ccf452102996914d5a611
G0162,features/G0162.pt,"96,512",float16,99803,63b84a6b8a4a5b45c3841bda58b8f7225dd89e8a3147361eeb0f9726510907a9
G0165,features/G0165.pt,"96,512",float16,99803,bf549e0e6482c0655c277a27197e71900ce78120b360874cc31a6614d8a842c1
G0169,features/G0169.pt,"96,512",float16,99803,074a403d19d3a5603bcc2a603c3787d0888173903a292b02c346e3fd371e3401
G0170,features/G0170.pt,"96,512",float16,99803,318333b04e44a01719857702ef677aef52c593536eeed9e41206ef106c321493
G0172,features/G0172.pt,"96,512",float16,99803,0527bec59ed61713079a155a413a03a9f7b367f6d516ffef85c051d5cade6a0d
G0173,features/G0173.pt,"96,512",float16,99803,aa111891b45fd8352ead2fb60206d263a1b7449acc214341477cbb81a56c0f90
G0177,features/G0177.pt,"96,512",float16,99803,2f95e1763c679db2408af8cb1468e5a59d0cfe449bff163047cd090ea1c763e8
G0178,features/G0178.pt,"96,512",float16,99803,be0215456139ceedd9b00775d5263d475d38e47033faf0efa4a391e35c7a7735
G0179,features/G0179.pt,"96,512",float16,99803,55c6672952121d9fe450e5102311739f8ddbf941cb269652c9aa833eb5eab9ac
G0181,features/G0181.pt,"96,512",float16,99803,015bc604e5786d9187c1fb430a6a551dc0d213dc3afde792a83c9e7ca49cb396
G0182,features/G0182.pt,"96,512",float16,99803,92ef016f78ae545acf5f9e3c4f3aac372169420f2ce8cabfd596cc5c2ee320cd
G0183,features/G0183.pt,"96,512",float16,99803,a1e5576af18f22d38b039d1956e8f41ea3309730e25d33f63f5774923b59641d
G0186,features/G0186.pt,"96,512",float16,99803,d86ba7c0215656c71e4bb854a7ea1a6e4464b523fa4143c4171320b67bb0c0a9
G0190,features/G0190.pt,"96,512",float16,99803,a05c1259dc62cfba33931601931526868ddad7ed8321f5bb5b2982fab878c8bc
G0191,features/G0191.pt,"96,512",float16,99803,07a0f20edcb2279f23fdb3049d6d708d8792ff3277e20ab85ec3ecd7f8d9a78c
G0192,features/G0192.pt,"96,512",float16,99803,2dfbf71a38c845ee827c8d61dbad1fb54f8eca50688edceab4f1b29292a0fab2
G0193,features/G0193.pt,"96,512",float16,99803,3d471a288e2c961810941cad9d3eeebdaebac4c37db578c7102aaf187d36ef1e
G0199,features/G0199.pt,"96,512",float16,99803,8545a67b87c5ff5d19036d83bb941833ee6a1b64da73005149fec6d1aec7cb8e
G0203,features/G0203.pt,"96,512",float16,99803,9d3e2bdd7179511164667bb4938c7a9b5a4b8e5ce09525162727e84f90fc76fc
G0204,features/G0204.pt,"96,512",float16,99803,b1d25b661bf1974df8d8f3c9f4dcd1d13a2be201ec2d8bb7a79e64f518b52d38
G0206,features/G0206.pt,"96,512",float16,99803,f4f7636de61b3a32596cb306d8c28d8001af3e4a82c5b0dd1611193ada5c0e87
G0207,features/G0207.pt,"96,512",float16,99803,906bb5944687b5710772e28cbb2f72932486a4f4b7d3ba1489788920cec5371f
G0208,features/G0208.pt,"96,512",float16,99803,22a21ed5fe7197366cb99790e90775227dab68516763ff915b8134ac046d289d
G0209,features/G0209.pt,"96,512",float16,99803,badede037ffcb99b578fad2e3dd7738c403d3eb6bec7ac6b6aa9589fd90471d2
G0211,features/G0211.pt,"96,512",float16,99803,0c801933bf1ca52685858fff503c67b89855617de4760bdf11994ceaebda56b0
