case_id,feature,shape,dtype,bytes,sha256
G0212,features/G0212.pt,"96,512",float16,99803,7fcd7b8f6ee8e747b0bb059dc1bb69d99a2ef4dc9e86abce7059e80a9e02dd22
G0216,features/G0216.pt,"96,512",float16,99803,ba5343360d0250167ee5dd6bca5e48f31e4469fc352f94a9856ba4ee3dd30800
G0217,features/G0217.pt,"96,512",float16,99803,a8ca91d13f920c5db67665a1043b08c7b8d51073ad51e11fd982a452bd2b7eab
G0219,features/G0219.pt,"96,512",float16,99803,0bb30bb3f8bfff4e96755e623f9ca9f3318ac0f7ea965636bdebcf90da3381f5
G0221,features/G0221.pt,"96,512",float16,99803,50d2ee8d4b65eafab6655b3a5d204c307cafcb62cb3d23b7b50525b2a855acc8
G0223,features/G0223.pt,"96,512",float16,99803,631f522a17bf2f0f0cb916fb51567a4504d956c43b5312483e99f07c395f7a27
G0225,features/G0225.pt,"96,512",float16,99803,0d5689380f15aced421b84c65c59f80a581132d3322386e35f1f2c6df56e5bdb
G0228,features/G0228.pt,"96,512",float16,99803,53214b52528bffe774960b47a03041a12a19635f9ee87d413212465f954b6022
G0230,features/G0230.pt,"96,512",float16,99803,e82dc5085d75eb452b64f8699bbf6193bb738920e8914ba698e875efe28131bb
G0231,features/G0231.pt,"96,512",float16,99803,5581c581d33c768b762697cc490b7b54d43b02fc7296995c99bee2313f8265bc
G0232,features/G0232.pt,"96,512",float16,99803,87a7520b7b39b6a33506a65028931cfa23824af6fe79447110526d5a4de1d035
G0235,features/G0235.pt,"96,512",float16,99803,1bf4001ad701df1d81e6f1ea0884d9b3aafd85f188d0c76bc3e155c67063ff10
G0237,features/G0237.pt,"96,512",float16,99803,0b41684fcb6844a7c501adf9c9592701c7b3b7256d15287a696a4bc64c7b6182
G0238,features/G0238.pt,"96,512",float16,99803,6c699f83e3c7616d90ea9ed54a6596a4544e36d822189e0e86c6b7cdc409c696
G0239,features/G0239.pt,"96,512",float16,99803,ad6fe305a47045385ead2153f58364f22853dfa056eabd93738e7e4509e73bce
G0240,features/G0240.pt,"96,512",float16,99803,ceb4d846be356dd90ed05962d58f84d7e511211cf731c0896549de0dd8616ff0
G0246,features/G0246.pt,"96,512",float16,99803,6b48ba2180cf8236b50f54d06d6f8462f8ce58332d946ebb3cf108f8d3da2c2a
G0247,features/G0247.pt,"96,512",float16,99803,50a520fea6b132c1c64ee0f8746095654b2d4a642e9104747a27bcf1de6ba65f
G0248,features/G0248.pt,"96,512",float16,99803,6a8b0db4c723098fd41473f369c59ae6a373c82e8d643b4c56c7240c50502636
G0249,features/G0249.pt,"96,512",float16,99803,54211a8355208efad5879614f9f02fdd30a840efca5b254fd680213525c4c475
G0255,features/G0255.pt,"96,512",float16,99803,740f893908597f03d337109b64c593211815ba70baabf24f0692b3e1208239b8
G0256,features/G0256.pt,"96,512",float16,99803,4a58b573b47cfe29161f58470c177116de48ab9be1fb9b39af3bc9571adc11aa
G0257,features/G0257.pt,"96,512",float16,99803,feeeeafe3f1f0482f40a04cf2a659ba8ad3342a5962bc9fa04382a467c658f32
G0258,features/G0258.pt,"96,512",float16,99803,680bfb878265ca7b2319989acbec6d8218cfdde4f1171f1d01d24c513e07b686
G0259,features/G0259.pt,"96,512",float16,99803,9f72bfdb474696b2e95f4b473b258b65fdffd1a8cb600ec0ba01165a4ae3176a
G0260,features/G0260.pt,"96,512",float16,99803,f8611fa2eb9b29f07f77e193420bcb6d5b05cf4f43021c71195cea9994c8499b
G0261,features/G0261.pt,"96,512",float16,99803,88445c7eb2c40c3cff1834410c15e406b8f81f28d02eb8c0754968b2afcf4c72
G0264,features/G0264.pt,"96,512",float16,99803,98f09e1f61e63d5092533eadcd87418f3bfd976534bff07bcb6e8e9a6d76a770
G0266,features/G0266.pt,"96,512",float16,99803,fd46ce74ed54f342e89a85746016a5d559628fdd1d14ef190488e04e809099b2
G0269,features/G0269.pt,"96,512",float16,99803,44f24420a98eee56c424bc9b78feae57e72db70167ec62882c41b12684f6bc09
G0270,features/G0270.pt,"96,512",float16,99803,fc7c220aef2aa4e00cb877c08b599fdfc4e79ccf714cd212ced3f71d8ed2639d
G0273,features/G0273.pt,"96,512",float16,99803,368f56cc397bf7936a09dcef7e0f86dcc9eb415daf89031747569a4f8f16392c
G0276,features/G0276.pt,"96,512",float16,99803,ef5130f6bfb852266856ab5ca143b368e6774ebde6a6220a1abf7a6c8084c30a
G0277,features/G0277.pt,"96,512",float16,99803,2536873643982768a57337b8714b1e6c419f9e875d722f31808407cca09b9a23
G0278,features/G0278.pt,"96,512",float16,99803,61492dd60ccd993860e9ac181a32dedb9144fb751311ed773b61a79361c4dad9
G0279,features/G0279.pt,"96,512",float16,99803,16e6e001253355af42142f46e2f1f4374f30c06ba776def40b1ab263868231cc
G0281,features/G0281.pt,"96,512",float16,99803,ff52969c2951553f38b1ffe4e514145f6f553138bc5ce36b8ab0b669766e54b6
G0284,features/G0284.pt,"96,512",float16,99803,991eb31c4d2368c10067d9a075bb7002fb22d57ce9cb946fbbc6e96d845dc787
G0285,features/G0285.pt,"96,512",float16,99803,2d1fc11b5c05789deec27c38d83175a93fde330f3f8ce0f1618a5f3cd2f655d1
G0286,features/G0286.pt,"96,512",float16,99803,04da72f8791a2c7debb6ee0e112a51af0ee6ec3216a4c33e9b912d0155103098
G0289,features/G0289.pt,"96,512",float16,99803,7440adf02cb1669b4d771bf5868e40e63998deb33a70ca8256abd6099a69870c
G0290,features/G0290.pt,"96,512",float16,99803,50abecb25eb89083685330c78613587723624650419e5f1e2130fa3f3ace2251
G0293,features/G0293.pt,"96,512",float16,99803,d2ebd803d7b0ffc434d5c7de6fa698dfe44d3adf5ebbad0692fd217fa9a682da
G0294,features/G0294.pt,"96,512",float16,99803,a9e58f723b92d91b3b65e9bed5529a1659d2d82727e87a982ee99b1f4a28165e
G0295,features/G0295.pt,"96,512",float16,99803,b36de3ce774f00667e7dd21e4cdff67e3fea080eb77a5bf98bd69563aaeb3ff8
G0297,features/G0297.pt,"96,512",float16,99803,9ebb427dfebd12b7feb215f1e59e003a033934959ea0d00d330c1709fe3183a4
G0300,features/G0300.pt,"96,512",float16,99803,c13081d43291f8e5f3ca342e9766028f962ceb8bc2338e00260e49173062a46a
G0301,features/G0301.pt,"96,512",float16,99803,bc897cb49e8bfebb1c6f3421b349d13e2d2dea568860fcc151b55990c9139ef5
G0303,features/G0303.pt,"96,512",float16,99803,3bd9483667ffec7571050c19b732fae88210e0e21285dd2e5c4a1dd3a56091d6
G0304,features/G0304.pt,"96,512",float16,99803,06c00cf279ad3f58e4dd158858f088432b564e348cc26a16a99a1125b589127d
G0307,features/G0307.pt,"96,512",float16,99803,62031844014ef52f3fc2ee743e611781193880309a1f46e1378e00523aaa50a7
G0309,features/G0309.pt,"96,512",float16,99803,89e4b4766ac7b06ea98398290573ad2b3c547987213a355160409f9f7d5abf93
G0312,features/G0312.pt,"96,512",float16,99803,550ee41632d3fc5a9a2df95ddb4cee15db923022fd60881ffc1c5d5fa86b2c51
G0315,features/G0315.pt,"96,512",float16,99803,fe97c821702aec06f591bb2f78af4796c653d081f3b89240664f5a478dd7741b
G0316,features/G0316.pt,"96,512",float16,99803,0c0a992fb8de85b61f4f3277629796627de514fd26e6874951f5e14badeda26c
G0317,features/G0317.pt,"96,512",float16,99803,58cb1a9d1664ee94b96e8677955e31b9c8c030b9157e2396aa528bafd9a32810
G0318,features/G0318.pt,"96,512",float16,99803,78dad89b63be3c04a123635ed459086db6ca4898b33e96880def18623a416a6f
G0320,features/G0320.pt,"96,512",float16,99803,2f2ae4cde99c30303dae579aa356fc1519d025541158862306369b17d41b230a
G0321,features/G0321.pt,"96,512",float16,99803,7407d0787c9b0fc5089ec8abed2b73f18e77373517bf373a1358971a5a803884
G0322,features/G0322.pt,"96,512",float16,99803,5bb4997edcd2d94604278ca2cdff7cc29efefe3f4b598b3f4b47812e3daf1e73
G0323,features/G0323.pt,"96,512",float16,99803,8ff9f91e578e31c4adb95a45915a95ff86ae55af2bf9dd5e9888258e7cbabe75
G0325,features/G0325.pt,"96,512",float16,99803,ce7ec4e3b87ac6062a60b64f59c4ab2ffc6564d538f52870d0530207b5accf8c
G0326,features/G0326.pt,"96,512",float16,99803,f00651f827d98ee8a6fa7d670193596ebe56f5ebacf8ffd51f3289670909ca7c
G0328,features/G0328.pt,"96,512",float16,99803,f31116dfb064116c0f1fd2145f2f06305e1c37edac07e7a04a2ff27b58d76a58
G0329,features/G0329.pt,"96,512",float16,99803,3826c1b419d1647a705dcce8c108d9ce6a3c4e15ea633d29bc65eb7f6a1b47a0
G0331,features/G0331.pt,"96,512",float16,99803,97b3b3b66568e45e66cfce421a104f16acaa2b9c929e4bcf074a46cd67dffb78
G0333,features/G0333.pt,"96,512",float16,99803,efffe9b0f8b06d16658ec189082a3626f3c21440ec42436c9cf8f44d6f6aa8c7
G0334,features/G0334.pt,"96,512",float16,99803,58f0146b6daa13d948b6513ae0ccba71dd5a9457090bdcc3cd09789af9463347
G0335,features/G0335.pt,"96,512",float16,99803,5eb46b5474b02bca2ef0aa360ae3fb9905068fadca773af083c3f749f5b11ba5
G0337,features/G0337.pt,"96,512",float16,99803,8596e0cd9c9f3820f2cf21e96d0175462c94763ef6247f68bb1ad1c53bd94355
G0340,features/G0340.pt,"96,512",float16,99803,0f779f09bb7c98006d254ac084105483791440ed2315b1451319bc5cf5c93de8
G0342,features/G0342.pt,"96,512",float16,99803,b83c1a7cd5ba688e524eaef6096cd5412baea06f328f121e08c1e70bc721a4c8
G0345,features/G0345.pt,"96,512",float16,99803,c411357713537f0d3ff890cfd5cbe3642a08083fa8ea3c98a8276ab2410b88b1
G0347,features/G0347.pt,"96,512",float16,99803,44ae82895de5cc5e1aafb50212a9b1e295adc423e3d8eec1880fa0f798d3f6be
G0348,features/G0348.pt,"96,512",float16,99803,2bbc6935ed4ea87ae3e3995dd4d021dde717f6cf74aeb1ace0a13327b6e0000a
G0349,features/G0349.pt,"96,512",float16,99803,ada45d09e960fb441f133cdd21b07297170041c297751983b59ab8a4a898b59a
G0350,features/G0350.pt,"96,512",float16,99803,3c8b09b428ba2dd588007bb26c50485e9c2a2ee5199b18eaa7ffc96e5e39b6f8
G0351,features/G0351.pt,"96,512",float16,99803,a9c967abfa5ec2be39486ee11e44f3f8761007657f28ed23b6de0c9439649a4d
G0354,features/G0354.pt,"96,512",float16,99803,7db276fb84680eae5701c99f04b311bd60dc248052c2ecc12539bd868d2cc60a
G0358,features/G0358.pt,"96,512",float16,99803,9e4008f30a07246dbbf5216f12a49b9777cd6cf200b4773c50299d7b6e7bdf6c
G0359,features/G0359.pt,"96,512",float16,99803,2009087ca98b6be83c8e0248623411f46e45c63bda1a6c8bf8e8e4c2d5e4c3cd
G0360,features/G0360.pt,"96,512",float16,99803,6e4bf03778cab4f7974048fee623cd3553ff48d631435a151a227b6704f06f4a
G0362,features/G0362.pt,"96,512",float16,99803,07dc9012dbe3ed82ceaaa465b9fde95d2565bfd095c83b7d0007c7ac6ede24bd
G0364,features/G0364.pt,"96,512",float16,99803,09e8f0a09b89821e4a3c453d013492226da505051a1fa6a13a460cd176f8045c
G0365,features/G0365.pt,"96,512",float16,99803,3aed66af032d2bfc615d58d8840189f0fa52c53dc749424f3c78be37e96064ba
G0366,features/G0366.pt,"96,512",float16,99803,e4791ee3ce187f9a2cb7dc896615583f89c6ebfb347b58b4f6d849116199c5ab
G0367,features/G0367.pt,"96,512",float16,99803,ebeef3f1aca012e1cee314de77e7a5d1324d6d9886a78bd897ed3899d2044b77
G0370,features/G0370.pt,"96,512",float16,99803,77c1fb1d8814d5108b233414eb8efdc021f90fe3fd144067f706e2736a18296c
G0371,features/G0371.pt,"96,512",float16,99803,2a87add17b88e9f7ed2d63dfa7f324f50398df2c6694fbd9c7b10f2e7ae7bb4f
G0372,features/G0372.pt,"96,512",float16,99803,e4f791144cfc47c2109abfc81ead4eaf49d75ff589ca8b8d59d1375c39836286
G0373,features/G0373.pt,"96,512",float16,99803,d1a71acf4053dff9923d816c07b5686fffe0bd3cddfd7c62e926614672bc5ff4
G0378,features/G0378.pt,"96,512",float16,99803,51d4b46cc6020248565a59deb69d48bb1eb9fd4a3af3bb3d774b301a753f0276
G0379,features/G0379.pt,"96,512",float16,99803,f57d26057740fd1aa2edb3516d45cc3ef14b28bd8922341b76cd878351ba9895
G0380,features/G0380.pt,"96,512",float16,99803,b8ffacd0d9e24b12540bb069eb3eac93300bb58faa4a87558e1272407c3e28b4
G0381,features/G0381.pt,"96,512",float16,99803,4d33baaf20604d352876a867a0042bd2f9cca360bf36dbcffa1f5a7649a0e272
G0382,features/G0382.pt,"96,512",float16,99803,70a7c34027adbba618e7cfa7d0b47d418a5d51461edd72f98c366c13bf2bb164
G0383,features/G0383.pt,"96,512",float16,99803,353b584a4289aabfcf30b2381e469ae55523ba1b53027707e7a5ef2a63677fb4
G0384,features/G0384.pt,"96,512",float16,99803,6cbe8572689da57ecc0b485ea11dfb13f48cd58bf9f856bf23cfadfda1085651
G0385,features/G0385.pt,"96,512",float16,99803,70df90b653c4ec3ce3b12bc4fbc92f7b35e546b8b057a77ab5b50ed7e4609f2c
G0387,features/G0387.pt,"96,512",float16,99803,56dcf3bf5c6eaf64019e2e67d053635c88cb9d7fda4614f46f3a29e2506b65dc
G0388,features/G0388.pt,"96,512",float16,99803,1fdda46d8b03587303779723da0b77d0a794ba9d2afe442e38864e4ecc0c479e
G0389,features/G0389.pt,"96,512",float16,99803,97090f70a1eb9b91ad629cecb08c89ed26da9349c8645124d78f5a68dfb734e2
G0391,features/G0391.pt,"96,512",float16,99803,596834d3702cc2c9edeb542e848ac97d54bd65267a4723156e57bec34271778e
G0393,features/G0393.pt,"96,512",float16,99803,26a07c7de73ce50cb068d1f4793e4fae6202aac397aa4b63ed30f45a5e67c8f1
G0394,features/G0394.pt,"96,512",float16,99803,18e209d7aabb592741de2d53a8e0978d9ed56aec5ce2b5a164cba415dcb9d462
G0395,features/G0395.pt,"96,512",float16,99803,cc4fedc8adf27c1515f9896309ab1033c4c2b2e411c91815eb2ac027a7e6b5ef
G0396,features/G0396.pt,"96,512",float16,99803,921d2396c07c9a44b2f96ac483bbf51ff35daf066a6b68be2dd42973e361eaad
G0399,features/G0399.pt,"96,512",float16,99803,4db3ede0bfd78850101ef6b9727b2664722734affb3ff814efe1f25fcc229697
G0400,features/G0400.pt,"96,512",float16,99803,56b7284c68a932fb99ddc7298cdfeeca28af3495f2ca047415ec080ede2df732
G0403,features/G0403.pt,"96,512",float16,99803,11b7690499abb408e498d2b9b664c3b9ac9c7e591e9f55bce421481244e45702
G0404,features/G0404.pt,"96,512",float16,99803,1d0a607c98954d9f85d88ab94ef635af0300ee9885dd47f365ad37abe03f4f13
G0405,features/G0405.pt,"96,512",float16,99803,04abd568707bba59ce12ac31bb514a5d4667c518a77335bc34a0dc7c580e9ebd
G0406,features/G0406.pt,"96,512",float16,99803,92821a65f53cc29e280e06904fe54a15a97f458a545defd3e7431204df5f57a4
G0407,features/G0407.pt,"96,512",float16,99803,19934945605f9d1439481200f291f7006c9687115fe1493c9e5acf132c09001e
G0408,features/G0408.pt,"96,512",float16,99803,6aa02a4d3b5c985a4d0c0bc8944cfd04371c0c240ae8321154ba25041a3d4b13
G0409,features/G0409.pt,"96,512",float16,99803,76118297501b4be80973d34576b91ef95141c314ecc5b021cc022fb18ee371cb
G0411,features/G0411.pt,"96,512",float16,99803,7213be9491854569fd885cfd2292b9d24861cd5fdbdb86a15199e56045c6127f
G0412,features/G0412.pt,"96,512",float16,99803,a5eed4daf41d839a10fe072bdf051b03d2194276fb57158a63022801da3621ff
G0414,features/G0414.pt,"96,512",float16,99803,a9b6143ee4969e837d23449f0ad72df789ebc3be7b776a65df9aaa916ff8b14f
G0415,features/G0415.pt,"96,512",float16,99803,80d75b98fbe74dbf942e288eb001e73cb735dd435872a90a8f1dd9b428102dec
G0418,features/G0418.pt,"96,512",float16,99803,234bd2a26f8e386dd097e49741d7a842aa1223508877ca514059de42a14bc1a6
G0419,features/G0419.pt,"96,512",float16,99803,8af3b76a13b876475e767141de07a3f84c839cf72921695e4356e368de9e2cee
G0420,features/G0420.pt,"96,512",float16,99803,0464439e9390018d4a0c17d66de91646dd338a0a2c252af297c5fa42b6625708
G0425,features/G0425.pt,"96,512",float16,99803,20d04bb888f5ab91790be67833a4a42fe74add77d880c231b5927f4b67d0f390
