group,tensor,shape,dtype,bytes,sha256
G0002,tensors/G0002.pt,"96,3,224,224",uint8,14452265,2934af4120ef8b946d06ed0eb03821f365aba666b7cae9d6acaa903c6894fa2d
G0003,tensors/G0003.pt,"96,3,224,224",uint8,14452265,99fc5ebb056074d5caf324d742ae71db81c999a65d8fed6e7b94d1df0bd520e6
G0006,tensors/G0006.pt,"96,3,224,224",uint8,14452265,67cefd4698e05f88d94ba1c0243aac5e45fcce587fb38a8313e2d549c28678ef
G0008,tensors/G0008.pt,"96,3,224,224",uint8,14452265,d637b689238a8a98ae9cedbf05bbd2c8f112d1f9134a865467b1b1a86a1550b0
G0010,tensors/G0010.pt,"96,3,224,224",uint8,14452265,e99cd853976ee31c1676276713b99cb0d0c70cc04d53fee8c7bb3ddf8e098607
G0012,tensors/G0012.pt,"96,3,224,224",uint8,14452265,95543d44e3142f69827401c5072c1e78f6c6e7f9adfb8867361b22fe5a62c58f
G0013,tensors/G0013.pt,"96,3,224,224",uint8,14452265,e1d1275d95dc62512eb9acef480f7949a4fec89f82ce0b2dc550ccaa78e54804
G0017,tensors/G0017.pt,"96,3,224,224",uint8,14452265,a2af8c2b6fc5199821035d722a24c76c857965de87a7bfa009170c6536b14895
G0119,tensors/G0119.pt,"96,3,224,224",uint8,14452265,b7f6f6e2be428def2c323a33a79d6ca7f139935280ad112c4a4c425d9b9e13b4
G0121,tensors/G0121.pt,"96,3,224,224",uint8,14452265,f8f2330b6171d066b299774c316faafee3fd22695405bd6d240642a08e392b73
G0122,tensors/G0122.pt,"96,3,224,224",uint8,14452265,c2f957fa66a05f9c744cf40ff7f2278ad32c0303d1c2bc5d0460309476e130ca
G0009,tensors/G0009.pt,"96,3,224,224",uint8,14452265,ea130c7787b0d7b545bd238dc48cf800d6aabdacd10f18266df451b29dddcc5a
G0015,tensors/G0015.pt,"96,3,224,224",uint8,14452265,0f49d051746c16601f90ce1de576ab10bff1461a6a4db0ecc89dc1531e0ec60b
G0018,tensors/G0018.pt,"96,3,224,224",uint8,14452265,10e1d558ad58756eb9432cd195c3a085be5df827a3905b1e8310d7e589890f94
G0019,tensors/G0019.pt,"96,3,224,224",uint8,14452265,5c1e5834d2810cf7e50933dabe83a29d9749bb7bf0029488cfa9874fd0a58fa4
G0020,tensors/G0020.pt,"96,3,224,224",uint8,14452265,2350e4b0c2dc50bfd833941201d5367faa583100761ea4d4a1374ea7c287c51d
G0021,tensors/G0021.pt,"96,3,224,224",uint8,14452265,58cfb48a14f5883ad09a05e2fcf7f67f4686ad71756685a337339c707a54821a
G0023,tensors/G0023.pt,"96,3,224,224",uint8,14452265,336195506b701b6dfea95c8dfab4506fba01dd883222a783ca0162bafccd62b5
G0024,tensors/G0024.pt,"96,3,224,224",uint8,14452265,d71bb573671e391b910db0b09c8084f719a0ca6649a3f60b47dcc7060319eb29
G0025,tensors/G0025.pt,"96,3,224,224",uint8,14452265,60fdc00c418f3a52f12ce8f003a6bdc1a1f4cd947a851192daa529af31df902e
G0026,tensors/G0026.pt,"96,3,224,224",uint8,14452265,14c14d2ffc17e1809de95f8989812d12f441c30180658a71d049fc3e9d1c4eaf
G0027,tensors/G0027.pt,"96,3,224,224",uint8,14452265,b4bd1058b50ff321ca31b76047cb98f2d5ff6580a7207c503ff8503f31b2195d
G0028,tensors/G0028.pt,"96,3,224,224",uint8,14452265,79ac4079468b144d3bb4d138580e89c472d5aa60b1cfebb462919ee737f7b966
G0030,tensors/G0030.pt,"96,3,224,224",uint8,14452265,8c9c00cd6bec94d851f29d26afd1b3b92648f8f2616cc6fd0d6f7ef84134cead
G0031,tensors/G0031.pt,"96,3,224,224",uint8,14452265,76e5f346e5fcc6421949d164f751c7225c71348f79c74209d16884c8b8e1c66b
G0037,tensors/G0037.pt,"96,3,224,224",uint8,14452265,baca435a16c71ef63e6207dfc5e028f7a60f73ced9ee898d7820949f8bc82409
G0039,tensors/G0039.pt,"96,3,224,224",uint8,14452265,08686a00448eb98fc7247620f25945a03148cddbc87622847d6433b7317d96cf
G0040,tensors/G0040.pt,"96,3,224,224",uint8,14452265,7e234065ff91db92c28f5dde256ca10602779e09a697ef7cc56d02932f94440a
G0043,tensors/G0043.pt,"96,3,224,224",uint8,14452265,f003c57b9e5e504ffdd05861dcb2aa4a01870def682972b089a890f73f58e969
G0044,tensors/G0044.pt,"96,3,224,224",uint8,14452265,62597e8467dbdf69b9c78de24ea2c96a12cb0732242b5419d0522d1a782715bf
G0046,tensors/G0046.pt,"96,3,224,224",uint8,14452265,f9b01495df10b4d0da276348b014671a2c0e376f2d2f7c0b84485b4c3fe4909c
G0048,tensors/G0048.pt,"96,3,224,224",uint8,14452265,bb02047254cda78a20b4d1c39d51ecbf82592681c1301ebd7631966aa9cade31
G0050,tensors/G0050.pt,"96,3,224,224",uint8,14452265,e5253bd2f2808a5f02d8e64d14fa4476f414e0cb265429b9c038b4a78df05a83
G0052,tensors/G0052.pt,"96,3,224,224",uint8,14452265,f9304366839b7b03924885a656ed6ffc4a0ef521fa23a96641f44b28ab32c128
G0053,tensors/G0053.pt,"96,3,224,224",uint8,14452265,17ede5d092129bfaf0077877e6e628aa2077c09d8a0bdd1176d4d563866d3aec
G0054,tensors/G0054.pt,"96,3,224,224",uint8,14452265,68d9469b5e37ba5fa7ef1e7fb51786e6e96f27c19ce848aafa5c6c1bc93be0f6
G0057,tensors/G0057.pt,"96,3,224,224",uint8,14452265,c232c4ca7856b19c1d7517eb8232ca459ec636f071f46146817c26ef2263b684
G0058,tensors/G0058.pt,"96,3,224,224",uint8,14452265,f7b01b1afbf248b2db6e0978d9263df2bc937089832f8a926573b501b0bc2e91
G0059,tensors/G0059.pt,"96,3,224,224",uint8,14452265,a39397e60414bce6dff81800405acd245a64b6721582997f6945391bc2093e33
G0061,tensors/G0061.pt,"96,3,224,224",uint8,14452265,eeaa0586af82611b7c461aa78a5d2886347b0e5ce8d0eebdb9addd8b99fded62
G0063,tensors/G0063.pt,"96,3,224,224",uint8,14452265,38cd06ae3994b3634e74a856d13063ca12a8c231ff207f5264a7a4b24dfa931c
