epoch,train_loss,train_accuracy,accuracy,balanced_accuracy,macro_f1,weighted_f1,per_class_recall,confusion_matrix,auroc,average_precision
1,0.9927986204624176,0.4697986577181208,0.40816326530612246,0.49731182795698925,0.3824424163407214,0.3490053126857001,"[0.16129032258064516, 0.8333333333333334]","[[5, 26], [3, 15]]",0.485663082437276,0.3976326623696622
2,0.874427729845047,0.4228187919463087,0.5714285714285714,0.521505376344086,0.5202797202797202,0.5618381618381618,"[0.7096774193548387, 0.3333333333333333]","[[22, 9], [12, 6]]",0.474910394265233,0.39234796033092667
3,0.8419548690319061,0.42953020134228187,0.6122448979591837,0.4838709677419355,0.379746835443038,0.4804959958667011,"[0.967741935483871, 0.0]","[[30, 1], [18, 0]]",0.46594982078853053,0.3940016041119849
4,0.7445424556732178,0.4966442953020134,0.5306122448979592,0.5125448028673836,0.510212950890917,0.5367320331000719,"[0.5806451612903226, 0.4444444444444444]","[[18, 13], [10, 8]]",0.46953405017921146,0.3968832319307465
5,0.7186967372894287,0.5033557046979866,0.6122448979591837,0.4838709677419355,0.379746835443038,0.4804959958667011,"[0.967741935483871, 0.0]","[[30, 1], [18, 0]]",0.467741935483871,0.40075478961197364
6,0.8222885370254517,0.44966442953020136,0.6122448979591837,0.4838709677419355,0.379746835443038,0.4804959958667011,"[0.967741935483871, 0.0]","[[30, 1], [18, 0]]",0.4802867383512545,0.4121307493841463
7,0.7428865551948547,0.4697986577181208,0.5918367346938775,0.46774193548387094,0.3717948717948718,0.47043432757718473,"[0.9354838709677419, 0.0]","[[29, 2], [18, 0]]",0.4946236559139785,0.42381547969632755
8,0.7024091958999634,0.5302013422818792,0.40816326530612246,0.5089605734767024,0.37040319007532124,0.32949644190861993,"[0.12903225806451613, 0.8888888888888888]","[[4, 27], [2, 16]]",0.5035842293906809,0.4235211862131796
9,0.6637791991233826,0.5704697986577181,0.3673469387755102,0.5,0.26865671641791045,0.1973804447151995,"[0.0, 1.0]","[[0, 31], [0, 18]]",0.5179211469534051,0.45554143587452145
10,0.6523140668869019,0.5906040268456376,0.6326530612244898,0.5,0.3875,0.49030612244897964,"[1.0, 0.0]","[[31, 0], [18, 0]]",0.521505376344086,0.44805038430401006
11,0.6931129455566406,0.5503355704697986,0.6122448979591837,0.49551971326164873,0.42424242424242425,0.5115292870394912,"[0.9354838709677419, 0.05555555555555555]","[[29, 2], [17, 1]]",0.5465949820788532,0.4751700430354415
12,0.6445878565311431,0.6778523489932886,0.3469387755102041,0.4605734767025089,0.27941176470588236,0.22088835534213686,"[0.03225806451612903, 0.8888888888888888]","[[1, 30], [2, 16]]",0.5663082437275986,0.5065488987953892
13,0.642096358537674,0.5838926174496645,0.3469387755102041,0.4605734767025089,0.27941176470588236,0.22088835534213686,"[0.03225806451612903, 0.8888888888888888]","[[1, 30], [2, 16]]",0.5860215053763441,0.5173434869851575
14,0.6477921605110168,0.6308724832214765,0.4897959183673469,0.503584229390681,0.4863731656184486,0.49749711205236813,"[0.45161290322580644, 0.5555555555555556]","[[14, 17], [8, 10]]",0.5860215053763441,0.516883886522216
15,0.6259980142116547,0.6375838926174496,0.6938775510204082,0.5949820788530467,0.5739130434782609,0.6338952972493345,"[0.967741935483871, 0.2222222222222222]","[[30, 1], [14, 4]]",0.5913978494623656,0.5295002136830196
16,0.6175406992435455,0.6778523489932886,0.6530612244897959,0.6209677419354839,0.6222222222222222,0.6508584386135405,"[0.7419354838709677, 0.5]","[[23, 8], [9, 9]]",0.5967741935483871,0.531024909030174
17,0.6018494188785553,0.7181208053691275,0.32653061224489793,0.4444444444444444,0.24615384615384617,0.18084772370486657,"[0.0, 0.8888888888888888]","[[0, 31], [2, 16]]",0.5967741935483871,0.5187797576108707
18,0.6503432780504227,0.5704697986577181,0.3673469387755102,0.5,0.26865671641791045,0.1973804447151995,"[0.0, 1.0]","[[0, 31], [0, 18]]",0.6039426523297491,0.5157696398900127
19,0.6964828789234161,0.5302013422818792,0.4897959183673469,0.5501792114695341,0.4863731656184486,0.4752492191845291,"[0.3225806451612903, 0.7777777777777778]","[[10, 21], [4, 14]]",0.6129032258064516,0.5322102672542223
20,0.5981922388076782,0.6711409395973155,0.6938775510204082,0.5949820788530467,0.5739130434782609,0.6338952972493345,"[0.967741935483871, 0.2222222222222222]","[[30, 1], [14, 4]]",0.6272401433691757,0.5596538760592521
21,0.6733802825212478,0.5234899328859061,0.6938775510204082,0.5949820788530467,0.5739130434782609,0.6338952972493345,"[0.967741935483871, 0.2222222222222222]","[[30, 1], [14, 4]]",0.6344086021505376,0.5602548378809609
22,0.620612108707428,0.6375838926174496,0.3877551020408163,0.492831541218638,0.34139784946236557,0.2950405968839148,"[0.0967741935483871, 0.8888888888888888]","[[3, 28], [2, 16]]",0.6379928315412187,0.5649960902310955
23,0.6497544407844543,0.6577181208053692,0.40816326530612246,0.5089605734767024,0.37040319007532124,0.32949644190861993,"[0.12903225806451613, 0.8888888888888888]","[[4, 27], [2, 16]]",0.6344086021505376,0.5552481382314043
24,0.6752073109149933,0.5570469798657718,0.3877551020408163,0.492831541218638,0.34139784946236557,0.2950405968839148,"[0.0967741935483871, 0.8888888888888888]","[[3, 28], [2, 16]]",0.6290322580645161,0.5519464813113262
25,0.5747492015361786,0.7181208053691275,0.3877551020408163,0.492831541218638,0.34139784946236557,0.2950405968839148,"[0.0967741935483871, 0.8888888888888888]","[[3, 28], [2, 16]]",0.6308243727598567,0.5534191921628598
26,0.5911972403526307,0.6778523489932886,0.4489795918367347,0.5179211469534051,0.4405919661733615,0.422418777236053,"[0.25806451612903225, 0.7777777777777778]","[[8, 23], [4, 14]]",0.6344086021505376,0.5548707323749043
27,0.5561774492263794,0.7449664429530202,0.3877551020408163,0.492831541218638,0.34139784946236557,0.2950405968839148,"[0.0967741935483871, 0.8888888888888888]","[[3, 28], [2, 16]]",0.6308243727598566,0.5513754567925351
28,0.6077041834592819,0.6308724832214765,0.42857142857142855,0.525089605734767,0.39824561403508774,0.36240601503759395,"[0.16129032258064516, 0.8888888888888888]","[[5, 26], [2, 16]]",0.6344086021505376,0.5563681646980965
29,0.6118024945259094,0.6375838926174496,0.42857142857142855,0.525089605734767,0.39824561403508774,0.36240601503759395,"[0.16129032258064516, 0.8888888888888888]","[[5, 26], [2, 16]]",0.6433691756272402,0.5672333631852461
30,0.6761869996786117,0.5771812080536913,0.673469387755102,0.5672043010752689,0.5311004784688995,0.5996484718289229,"[0.967741935483871, 0.16666666666666666]","[[30, 1], [15, 3]]",0.6487455197132617,0.5818615810324196
31,0.5619320839643478,0.7046979865771812,0.5918367346938775,0.5842293906810037,0.5775862068965517,0.5981703026038001,"[0.6129032258064516, 0.5555555555555556]","[[19, 12], [8, 10]]",0.6487455197132617,0.5797534777063982
32,0.5514588236808777,0.738255033557047,0.40816326530612246,0.5089605734767024,0.37040319007532124,0.32949644190861993,"[0.12903225806451613, 0.8888888888888888]","[[4, 27], [2, 16]]",0.64336917562724,0.5751666036750798
33,0.5317174792289734,0.7919463087248322,0.4897959183673469,0.5501792114695341,0.4863731656184486,0.4752492191845291,"[0.3225806451612903, 0.7777777777777778]","[[10, 21], [4, 14]]",0.6451612903225806,0.5788829167264311
34,0.5792396634817123,0.6711409395973155,0.4489795918367347,0.5412186379928315,0.42503259452411996,0.3939014980177208,"[0.1935483870967742, 0.8888888888888888]","[[6, 25], [2, 16]]",0.6451612903225806,0.5765156245051665
35,0.6208475977182388,0.5973154362416108,0.6122448979591837,0.4838709677419355,0.379746835443038,0.4804959958667011,"[0.967741935483871, 0.0]","[[30, 1], [18, 0]]",0.6487455197132617,0.5861397381015319
36,0.5712567716836929,0.697986577181208,0.5918367346938775,0.5725806451612903,0.5701754385964912,0.5957751521661295,"[0.6451612903225806, 0.5]","[[20, 11], [9, 9]]",0.6505376344086022,0.5918022719369171
37,0.5841205984354019,0.6308724832214765,0.7142857142857143,0.6227598566308243,0.6137387387387387,0.666023166023166,"[0.967741935483871, 0.2777777777777778]","[[30, 1], [13, 5]]",0.6594982078853047,0.6041749028996097
38,0.5585305333137512,0.7046979865771812,0.6326530612244898,0.6048387096774194,0.6048387096774194,0.6326530612244898,"[0.7096774193548387, 0.5]","[[22, 9], [9, 9]]",0.6505376344086021,0.5867864803860379
39,0.5168051421642303,0.8456375838926175,0.6938775510204082,0.6532258064516129,0.6573426573426573,0.6870272584558299,"[0.8064516129032258, 0.5]","[[25, 6], [9, 9]]",0.6469534050179212,0.5856899891579677
40,0.516465139389038,0.8053691275167785,0.6938775510204082,0.5949820788530467,0.5739130434782609,0.6338952972493345,"[0.967741935483871, 0.2222222222222222]","[[30, 1], [14, 4]]",0.6523297491039427,0.597148195594928
41,0.5570703119039535,0.7114093959731543,0.7551020408163265,0.7016129032258065,0.7117647058823529,0.7414165666266507,"[0.9032258064516129, 0.5]","[[28, 3], [9, 9]]",0.6523297491039427,0.6010098719053867
42,0.5034321784973145,0.7986577181208053,0.6938775510204082,0.6532258064516129,0.6573426573426573,0.6870272584558299,"[0.8064516129032258, 0.5]","[[25, 6], [9, 9]]",0.6594982078853046,0.6048421199043013
43,0.49744428098201754,0.8590604026845637,0.6938775510204082,0.6532258064516129,0.6573426573426573,0.6870272584558299,"[0.8064516129032258, 0.5]","[[25, 6], [9, 9]]",0.6559139784946237,0.6023721081908685
44,0.5020766198635102,0.7986577181208053,0.3877551020408163,0.48118279569892475,0.35526315789473684,0.31686358754027927,"[0.12903225806451613, 0.8333333333333334]","[[4, 27], [3, 15]]",0.6523297491039426,0.5944415265363456
45,0.5469141006469727,0.7315436241610739,0.7551020408163265,0.7016129032258065,0.7117647058823529,0.7414165666266507,"[0.9032258064516129, 0.5]","[[28, 3], [9, 9]]",0.6559139784946236,0.603446965351252
46,0.6606433302164078,0.5973154362416108,0.673469387755102,0.5672043010752689,0.5311004784688995,0.5996484718289229,"[0.967741935483871, 0.16666666666666666]","[[30, 1], [15, 3]]",0.6523297491039426,0.5992801022325457
47,0.6444682210683823,0.6442953020134228,0.6326530612244898,0.6048387096774194,0.6048387096774194,0.6326530612244898,"[0.7096774193548387, 0.5]","[[22, 9], [9, 9]]",0.6541218637992832,0.6027630427923295
48,0.5168221682310105,0.7651006711409396,0.7142857142857143,0.6693548387096775,0.6751893939393939,0.7050865800865801,"[0.8387096774193549, 0.5]","[[26, 5], [9, 9]]",0.6487455197132617,0.5999878498871404
49,0.49697493612766264,0.7718120805369127,0.46938775510204084,0.5456989247311828,0.4583333333333333,0.4378036929057337,"[0.25806451612903225, 0.8333333333333334]","[[8, 23], [3, 15]]",0.6451612903225807,0.5959896465182684
50,0.49029216170310974,0.7315436241610739,0.7346938775510204,0.6505376344086021,0.650958904109589,0.6963153480570311,"[0.967741935483871, 0.3333333333333333]","[[30, 1], [12, 6]]",0.6523297491039427,0.6042075097824207
51,0.48670339286327363,0.7986577181208053,0.42857142857142855,0.5134408602150538,0.4086206896551724,0.37980295566502464,"[0.1935483870967742, 0.8333333333333334]","[[6, 25], [3, 15]]",0.6505376344086022,0.5931319906615924
52,0.4428969144821167,0.8926174496644296,0.6326530612244898,0.6048387096774194,0.6048387096774194,0.6326530612244898,"[0.7096774193548387, 0.5]","[[22, 9], [9, 9]]",0.6541218637992832,0.5990441368078157
53,0.4668052226305008,0.8523489932885906,0.5714285714285714,0.5797491039426523,0.5649048625792812,0.5790395650860768,"[0.5483870967741935, 0.6111111111111112]","[[17, 14], [7, 11]]",0.6523297491039426,0.5984373474854596
54,0.5000465780496597,0.7516778523489933,0.7551020408163265,0.7016129032258065,0.7117647058823529,0.7414165666266507,"[0.9032258064516129, 0.5]","[[28, 3], [9, 9]]",0.6505376344086022,0.5999811693694403
55,0.46613738834857943,0.8791946308724832,0.6938775510204082,0.6532258064516129,0.6573426573426573,0.6870272584558299,"[0.8064516129032258, 0.5]","[[25, 6], [9, 9]]",0.6523297491039427,0.6007474528943446
56,0.4863904625177383,0.7583892617449665,0.6938775510204082,0.6532258064516129,0.6573426573426573,0.6870272584558299,"[0.8064516129032258, 0.5]","[[25, 6], [9, 9]]",0.6451612903225806,0.6008421933953849
57,0.4676037609577179,0.8120805369127517,0.7346938775510204,0.6505376344086021,0.650958904109589,0.6963153480570311,"[0.967741935483871, 0.3333333333333333]","[[30, 1], [12, 6]]",0.6469534050179212,0.6025018747839227
58,0.4777328759431839,0.825503355704698,0.6938775510204082,0.6532258064516129,0.6573426573426573,0.6870272584558299,"[0.8064516129032258, 0.5]","[[25, 6], [9, 9]]",0.6487455197132617,0.6005939432255222
59,0.4893967479467392,0.8389261744966443,0.4489795918367347,0.5179211469534051,0.4405919661733615,0.422418777236053,"[0.25806451612903225, 0.7777777777777778]","[[8, 23], [4, 14]]",0.6487455197132617,0.5946814813825947
60,0.5467323571443558,0.6644295302013423,0.7551020408163265,0.6783154121863799,0.6858974358974359,0.7250130821559394,"[0.967741935483871, 0.3888888888888889]","[[30, 1], [11, 7]]",0.6487455197132617,0.6012641372290495
61,0.4711263179779053,0.7583892617449665,0.7346938775510204,0.6505376344086021,0.650958904109589,0.6963153480570311,"[0.967741935483871, 0.3333333333333333]","[[30, 1], [12, 6]]",0.6451612903225807,0.6014603600169177
62,0.45427722930908204,0.8322147651006712,0.7551020408163265,0.6783154121863799,0.6858974358974359,0.7250130821559394,"[0.967741935483871, 0.3888888888888889]","[[30, 1], [11, 7]]",0.6523297491039426,0.6064021385108885
63,0.4601741909980774,0.7986577181208053,0.7346938775510204,0.6505376344086021,0.650958904109589,0.6963153480570311,"[0.967741935483871, 0.3333333333333333]","[[30, 1], [12, 6]]",0.6505376344086021,0.6065463333046452
64,0.5507594317197799,0.6442953020134228,0.6938775510204082,0.6532258064516129,0.6573426573426573,0.6870272584558299,"[0.8064516129032258, 0.5]","[[25, 6], [9, 9]]",0.6505376344086021,0.6033424045688017
65,0.4648750364780426,0.8053691275167785,0.7346938775510204,0.6505376344086021,0.650958904109589,0.6963153480570311,"[0.967741935483871, 0.3333333333333333]","[[30, 1], [12, 6]]",0.6577060931899641,0.6103811174898676
66,0.6032574981451034,0.6510067114093959,0.46938775510204084,0.5224014336917563,0.46739130434782605,0.45874001774622897,"[0.3225806451612903, 0.7222222222222222]","[[10, 21], [5, 13]]",0.6523297491039426,0.6056493985914819
67,0.5102917373180389,0.785234899328859,0.3673469387755102,0.5,0.26865671641791045,0.1973804447151995,"[0.0, 1.0]","[[0, 31], [0, 18]]",0.654121863799283,0.5974338575888234
68,0.6237999945878983,0.5906040268456376,0.5510204081632653,0.575268817204301,0.5493311036789297,0.5566514231110504,"[0.4838709677419355, 0.6666666666666666]","[[15, 16], [6, 12]]",0.6559139784946237,0.60953494462659
69,0.44165674448013303,0.8389261744966443,0.7142857142857143,0.6810035842293907,0.6847426470588236,0.7103466386554621,"[0.8064516129032258, 0.5555555555555556]","[[25, 6], [8, 10]]",0.6505376344086021,0.6062484163400617
70,0.4152651309967041,0.9261744966442953,0.7755102040816326,0.717741935483871,0.7306346826586707,0.7598037715835959,"[0.9354838709677419, 0.5]","[[29, 2], [9, 9]]",0.6487455197132617,0.6084955885857597
71,0.4598038911819458,0.825503355704698,0.7346938775510204,0.6505376344086021,0.650958904109589,0.6963153480570311,"[0.967741935483871, 0.3333333333333333]","[[30, 1], [12, 6]]",0.6451612903225806,0.6066441672969982
72,0.4251950293779373,0.8590604026845637,0.7142857142857143,0.6810035842293907,0.6847426470588236,0.7103466386554621,"[0.8064516129032258, 0.5555555555555556]","[[25, 6], [8, 10]]",0.6487455197132617,0.606296870064986
73,0.408324259519577,0.9060402684563759,0.7346938775510204,0.685483870967742,0.693307655272027,0.7231977046957444,"[0.8709677419354839, 0.5]","[[27, 4], [9, 9]]",0.6505376344086021,0.606759833027949
74,0.40327814519405364,0.9328859060402684,0.5102040816326531,0.543010752688172,0.51,0.5126530612244898,"[0.41935483870967744, 0.6666666666666666]","[[13, 18], [6, 12]]",0.6577060931899642,0.6105176249436357
75,0.4206297188997269,0.8590604026845637,0.4489795918367347,0.5179211469534051,0.4405919661733615,0.422418777236053,"[0.25806451612903225, 0.7777777777777778]","[[8, 23], [4, 14]]",0.6541218637992832,0.6068977426472828
76,0.4592053383588791,0.7516778523489933,0.6938775510204082,0.6648745519713262,0.6666666666666666,0.6919339164237122,"[0.7741935483870968, 0.5555555555555556]","[[24, 7], [8, 10]]",0.6541218637992833,0.6093116299295911
77,0.3949494451284409,0.9328859060402684,0.7755102040816326,0.717741935483871,0.7306346826586707,0.7598037715835959,"[0.9354838709677419, 0.5]","[[29, 2], [9, 9]]",0.6523297491039426,0.6079219645472234
78,0.39656696319580076,0.8926174496644296,0.4489795918367347,0.5179211469534051,0.4405919661733615,0.422418777236053,"[0.25806451612903225, 0.7777777777777778]","[[8, 23], [4, 14]]",0.6523297491039427,0.6052895555127799
79,0.39637012481689454,0.87248322147651,0.5306122448979592,0.5591397849462365,0.5298289528577389,0.5349203511191711,"[0.45161290322580644, 0.6666666666666666]","[[14, 17], [6, 12]]",0.6541218637992833,0.6082657459889703
80,0.4983344584703445,0.7046979865771812,0.6122448979591837,0.6120071684587813,0.6016260162601625,0.6188816990210718,"[0.6129032258064516, 0.6111111111111112]","[[19, 12], [7, 11]]",0.654121863799283,0.6080884197467353
